,PCA1,PCA2
12394,-59.9002874463964,-51.37162741013353
12395,24.204322022466265,88.58701603300285
12396,106.9591272351588,-90.89051042123711
12397,-52.65433800031989,-56.29943752358763
12398,-74.94737844001386,-55.41677016702294
12399,-23.912162653755402,-29.331010154757585
12400,-35.97763220433179,-40.915168516323824
12401,62.27983837198081,35.19445778133431
12402,-34.68962022608239,-45.32057871656275
12403,104.65915491420684,-94.7607022433211
12404,42.48032383279069,107.48430323594317
12405,-57.90608444282292,-47.963984068701905
12406,-75.88186287086702,-50.999885941683544
12407,-63.470970658203356,-56.75489234316244
12408,23.812201716449454,37.86134375646475
12409,38.35496064532009,22.799191487558208
12410,5.1364200288072,6.73026797418006
12411,103.39757683713522,-64.43289776021592
12412,-84.91907413035825,-39.82073690115147
12413,102.16381387422362,-72.51388878941952
12414,-55.58870125857283,-20.00787754480059
12415,-20.25399516927666,-35.83987312934222
12416,17.11774731068121,6.478135989661225
12417,68.44618426284177,-26.49928512386686
12418,-27.763411681889274,-27.65412297693748
12419,39.13684503295438,64.62445232151912
12420,-74.41947147366851,-63.16883522605568
12421,-82.85684189841692,-46.903198024605594
12422,79.14823472413364,-2.841376919855736
12423,-58.325543260760604,-30.662906050074852
12424,-73.02924961516412,-55.53610225143433
12425,34.19853775275171,24.77285894713508
12426,40.86829897627588,23.949338716817426
12427,45.46719491092176,45.480044615673236
12428,-59.9171104118591,-50.962359540302565
12429,94.09665079004449,-90.14520876637228
12430,72.7964772529368,-21.07725442438738
12431,-74.7846605175345,-34.07421501849298
12432,-35.478921986027736,-29.794880139994127
12433,76.88434660708504,19.121708106313825
12434,-57.71924552222832,-31.86882069531117
12435,102.37875058785524,2.8329349799680363
12436,9.694145082881924,24.283573078365617
12437,100.21892841648534,-62.60763685960932
12438,-76.54459702702628,-59.58995743163043
12439,25.07300147225885,20.200933096908823
12440,-42.13469001596033,-8.590337830340324
12441,12.562760903756772,-2.883134639217543
12442,-70.24721278843678,-44.317496210437916
12443,-27.66632672346112,-45.07034181881488
12444,35.73406675075034,17.133514834760064
12445,23.86586127657541,26.984780377039883
12446,41.03916028440345,75.37145520527983
12447,104.82159878152895,-86.88956644306158
12448,28.308729656688485,8.16206323405935
12449,-67.12950494768876,-59.95142978271115
12450,91.16418048635155,-2.3943777230622705
12451,-63.28792950432027,-45.22187590068979
12452,-61.71163038327527,-40.01322641256708
12453,47.18883644121001,47.45951065297797
12454,29.117513654863444,6.222054819519926
12455,33.99400791705785,5.6120220613117615
12456,28.922544095111373,-32.47581620761768
12457,-66.07732750486575,-45.58255913514663
12458,30.919488471451245,81.53669052378277
12459,-60.06685987593066,-32.336739633821175
12460,75.04402558073973,2.458572558193404
12461,-33.8266424362523,-16.245221423125734
12462,93.53820346972178,-73.18251214413264
12463,74.73613380203878,-17.37701656160818
12464,83.21899935236037,-7.719114954901302
12465,118.9170459866521,-65.62965844262351
12466,-70.87752377852158,-48.826703380046524
12467,55.324774760826905,21.972094533375095
12468,81.48360920767018,-67.2997802823554
12469,-34.17281390507941,-44.82359019363704
12470,-61.419632240288784,-52.83847331134427
12471,13.703402573184295,21.953295609790732
12472,87.94891634078449,-4.932741843062675
12473,-51.64569773828885,-46.40058530852741
12474,-70.32758203537645,-53.53207303640496
12475,102.44240562381111,-86.14587382281458
12476,-26.46711607604852,-39.4197199630822
12477,20.616159786058923,15.500839390299001
12478,-65.88834105690802,-51.741830447883835
12479,-36.3112431862221,-14.822246031246685
12480,-47.11012712228491,-24.574581769626658
12481,37.596531669615025,75.43640332116914
12482,-53.42374634894442,-45.928881199689016
12483,53.30101349138554,29.67806121853058
12484,-62.94841069459053,-22.48872362459244
12485,119.26391058324819,-71.96470442575442
12486,-47.91722931754043,-45.15959187728821
12487,34.1999220749794,5.261108356609147
12488,111.80284234287403,-50.48541291864639
12489,53.84857192257373,-4.173383371142143
12490,-79.33482425888255,-38.9891589896604
12491,-63.733530352837214,-35.3057634927188
12492,26.928233623154092,113.06573367183796
12493,59.62057226002388,1.7278568253474855
12494,79.3129259047633,-11.654476769756714
12495,65.96940382488829,-3.3462246552541695
12496,128.87670402635666,-74.63775362543458
12497,-25.554320914803608,-11.952640818574844
12498,36.23032771874904,44.69093306046057
12499,104.99377795260224,-77.80909811771123
12500,33.05656073905136,8.004213315100976
12501,42.65725834754624,61.79123254635205
12502,-73.98529749637669,-33.106591933358935
12503,-76.34348345512593,-58.10302702648694
12504,48.17844334875825,52.06310504341942
12505,41.41788772477551,42.49573485180687
12506,42.36233450487094,5.477325794051709
12507,80.49409834899998,12.32087388736619
12508,87.47746747648121,-57.36016528454099
12509,108.24633635774634,-42.59452437294038
12510,115.29055863595262,-75.89827339110498
12511,-25.65091247486254,-14.273274951228784
12512,25.070476601785053,21.395732087132203
12513,65.80668404156938,-5.143083096451199
12514,120.23783697043878,-76.80697068215139
12515,81.79383943930708,-15.149186399355234
12516,-45.221287360349564,-44.12121133245773
12517,53.41155360444734,-7.757262436440944
12518,39.08125320262035,108.25055242388663
12519,15.004606293470724,12.737029059081703
12520,69.85442480294817,-21.713128646931732
12521,133.68724076451377,-51.74875050081995
12522,-14.391528025644394,-25.302134455490446
12523,39.21354533256899,-8.848524537170913
12524,37.41987718867641,91.45532462071911
12525,98.08845756769335,-80.94913805489493
12526,50.52345755708718,15.925977124496615
12527,-68.02031913322868,-57.54936496195277
12528,-61.40788728204633,-50.632031231630556
12529,27.728421947819104,34.07257981521801
12530,-30.6023345358095,-23.737588876251635
12531,116.56161521472274,-58.12975635551106
12532,112.83167408310467,-74.16911125148319
12533,89.38669875975343,-53.91085819861211
12534,-83.55140156202651,-50.809944704382346
12535,117.31892474624355,-100.40845355490596
12536,115.5866421863861,-84.57134667511552
12537,45.93638511179334,72.39695477464973
12538,123.83746194400308,-81.54192649227235
12539,-52.30577075441945,-52.74008719913879
12540,98.8225915650205,-68.48739758124101
12541,62.503319571405406,-17.298260862515658
12542,-74.19874650405785,-62.40878619647793
12543,28.273591523314415,88.54304370897876
12544,20.31561327334032,15.97171338438774
12545,58.236195382080055,-10.436296755098837
12546,20.57233592256303,71.45399728932094
12547,-23.528340193457158,-16.62623415793969
12548,-57.66857498717086,-47.23818585656661
12549,-50.70427946225924,-42.221217345860936
12550,-64.55763926483299,-44.5669987097903
12551,-65.22675285003237,-57.57070147350412
12552,43.049284684695394,-13.58036124495459
12553,-79.5329136877078,-68.17943035730552
12554,9.690597601847266,25.164913874942354
12555,102.54383357521522,-105.13409295542785
12556,-6.4057788220671625,-1.2142700110379463
12557,-69.28228288433381,-61.153100521230826
12558,46.223417971334115,81.46665305281668
12559,47.52970193768654,20.28209963441421
12560,20.36988544996457,-3.8515732623498606
12561,32.94127413292391,99.43743795876813
12562,-63.36457939239818,-56.85346151515461
12563,105.89438232367976,-60.37437756603587
12564,29.51931285509583,25.034193012400202
12565,95.98685668194052,-35.12920004011652
12566,121.45792874556166,-58.796092902607406
12567,58.93539242602472,33.787932172569015
12568,102.44190201003272,-52.928314064962834
12569,-55.02605754203512,-44.571784972893
12570,34.37511162108036,-7.719652998813135
12571,29.88729200098681,-0.1624122609067994
12572,111.8866582147833,-83.13139383351688
12573,31.46060954897584,9.377037550570911
12574,78.87669721317218,-46.4838177074369
12575,114.33257423147143,-57.83749136525631
12576,-69.75668652963132,-65.5023135701078
12577,-67.03772341655564,-23.017953728888397
12578,117.85510949984146,-77.65302508762036
12579,-17.536085603900087,-26.299439592266225
12580,22.276417119636907,-32.69283174762213
12581,20.934250412115567,82.25361613828716
12582,23.936244683179126,1.1749754393827823
12583,-63.408730397383586,-38.385180740876905
12584,13.701696694689119,8.328848694780106
12585,-67.40163743133763,-64.44273816868483
12586,102.52212775025461,8.90848955792222
12587,97.33823863572142,-61.003050480221106
12588,-51.69349756106054,-31.227380497294444
12589,100.18639139526472,-94.56538799501254
12590,44.16815033969905,-10.763447066224208
12591,-58.915129701672186,-58.42968681206517
12592,76.64896459247987,-18.900684061570537
12593,-83.77652111897919,-49.01855846815374
12594,15.949597704412572,21.560710808382204
12595,95.3439771244539,-101.43157770693
12596,77.35822789809062,-1.1492359395769194
12597,99.84463897291731,-65.70886445202643
12598,105.87410173425701,-73.74459547160725
12599,18.867543053270595,85.14744260227913
12600,114.40274381509509,-84.63039514300856
12601,26.22563659908289,29.466302295382462
12602,26.609190201986596,-14.419207501866776
12603,36.78918446348651,34.45950447504535
12604,18.98405235989401,67.68698215905962
12605,-63.65120691913807,-45.88649515890823
12606,-79.91780337916886,-52.25288033042009
12607,89.85260487462304,-76.6483288600914
12608,86.58765860634647,-12.042711908467604
12609,26.850746088062614,31.320501815230447
12610,-41.35160346731366,-45.405506447996906
12611,137.74727732246234,-78.34317990697107
12612,-61.04270111986562,-52.64216517601615
12613,40.15555547593473,48.56948687116006
12614,42.58056328072776,-2.5378808442490333
12615,-68.3950129434586,-36.44020426873506
12616,-67.15248732219065,-52.48508306295219
12617,42.35710330220145,15.637270879297029
12618,31.71654243389527,48.633010654766366
12619,-49.183796934451195,-12.620469730362418
12620,22.8326701805858,102.6277805667037
12621,33.21122170269983,21.103551704749673
12622,-73.67057888439382,-66.4591390463045
12623,69.33678654502822,-50.42369515570447
12624,88.33218789131041,-69.4043343624194
12625,36.60481792453812,19.973246919448265
12626,22.163721475437857,64.27015111648052
12627,34.618018867057295,5.253662004897936
12628,-29.80757295165935,-31.34302135038996
12629,38.00110528560972,-2.9136646366849193
12630,34.59146653223501,23.86464365535758
12631,58.09837186832247,40.983400347021174
12632,-80.50807717262111,-41.45324503337085
12633,-35.985083876423396,-35.75629687276853
12634,-68.93231058585131,-46.64736844469839
12635,81.15096909557398,-18.582438343916884
12636,-77.06895140841567,-42.9209408322479
12637,94.6393844671214,-4.110717567067724
12638,-64.48029860972193,-45.27630122677996
12639,-61.27976800572427,-25.677875707051054
12640,57.36566952087052,6.2916610913624265
12641,85.78966740723044,-64.56378903975164
12642,-74.58614833484444,-46.6954328280633
12643,-29.399228156784513,-15.971645425184333
12644,24.38305768703793,13.657383494225536
12645,98.96613613241514,-77.14219382861285
12646,26.311309954799732,56.22689138633689
12647,38.88577307671363,27.291245256768633
12648,111.09073758888617,-52.83087517620579
12649,106.18926940093951,-68.59456027206478
12650,-5.562759705228465,-3.2757200369123316
12651,17.29199602631573,13.55627593002056
12652,-86.32958678321229,-48.0954272064311
12653,43.92288235517875,0.6843348506612372
12654,-79.78218488500616,-33.77469780301495
12655,-64.37735367619575,-53.05887268463371
12656,33.23569941172487,12.71300184245669
12657,43.25042587423142,44.879834098329006
12658,30.47539932935195,69.61563753405213
12659,-58.55944984652157,-37.04230065934297
12660,125.20810358631302,-71.867818538629
12661,25.91076907641619,73.53638469499147
12662,-69.33919539116376,-49.833527358818735
12663,-74.74145589604083,-53.632813631076644
12664,-17.634204515104784,-35.38897964606969
12665,-67.58336956229309,-64.92567443755706
12666,-59.080335962826865,-46.75601978116674
12667,-58.34312397368719,-52.654821963051894
12668,47.05327632776908,45.2081271532313
12669,38.744360765241744,37.2443215989412
12670,-11.422710895012697,-15.920850978745051
12671,2.681727778566767,17.15517334438975
12672,-67.73655858521732,-31.87717729793366
12673,-64.05178972176104,-39.14957032313561
12674,34.798829351357895,1.3141163932802395
12675,75.3963716155733,1.4236114443690762
12676,-69.8145117972654,-52.93138261866593
12677,45.01438725561801,91.06230942215643
12678,-50.66862817114703,-45.108684313433464
12679,-74.64871153681734,-47.34901276216242
12680,93.24603323488265,-1.85266197139549
12681,27.412624034334378,86.78523131875212
12682,115.87173917927139,-81.3800480598789
12683,117.88610102931038,-88.8757373666325
12684,-64.98401962217744,-42.51312979477992
12685,125.74106081922947,-96.12674873945404
12686,117.74658627375814,-70.92833521131885
12687,103.90187408756972,-89.9152037688954
12688,26.478433050672056,17.818634483469484
12689,-67.92257467136132,-43.099399313155246
12690,20.744263980275452,25.773002002978636
12691,98.28453915519553,-64.13473795419851
12692,106.48252337855948,-84.45494347308636
12693,-60.72948149590653,-37.87037075014284
12694,130.26781332658587,-72.39080893125319
12695,103.01361643842208,-97.95262506768184
12696,105.55402755272635,-76.54421387420851
12697,114.94312876191566,-70.72163054730126
12698,98.05833469200702,-52.949942670408525
12699,33.408042643464555,14.998588294792043
12700,-63.43817031533722,-55.7839450491475
12701,-10.280392399303889,-21.883115476580702
12702,-43.9705845029704,-38.11587968326117
12703,38.897930532183516,-8.090306579623322
12704,26.790248102066556,134.60508656109624
12705,22.348292832495996,-11.981508497981604
12706,119.91094082366922,-96.3477200459848
12707,-57.32354613845814,-50.165175091391006
12708,40.76017513901609,-5.076256580042055
12709,118.90933880836378,-79.64606570607634
12710,41.02696063853838,3.312045870814469
12711,38.010381362217416,-2.1098357615590135
12712,20.36988544996457,-3.8515732623498606
12713,-44.637916557056,-21.615081037939778
12714,36.82965111994062,111.66198422808887
12715,109.46711556816621,-91.733230282605
12716,117.02001033678971,-88.77268068801679
12717,51.366085785233786,7.55677826961165
12718,102.28006518090534,-93.28256165641866
12719,104.2161688890894,-87.50023829676131
12720,-65.64733539964791,-44.625995614414784
12721,59.247093860761055,-12.376252268588477
12722,96.18352459523763,-64.59602959139937
12723,-69.47088986514848,-52.215335214278674
12724,32.427408596646316,100.3358642532816
12725,35.53128174161258,14.906875441349861
12726,-40.27606283423822,-55.40866529647565
12727,36.241810897635915,95.16756822463707
12728,31.05207192749427,11.528393792639257
12729,36.44503062404394,19.725905691515752
12730,-30.68540865670917,-25.983173648878196
12731,-73.81054293004335,-41.40376260577052
12732,36.87215120608699,35.2301352794044
12733,40.28710255909424,52.14250071334833
12734,58.40536482084914,47.51828280194081
12735,101.11874171901673,-89.32487789983364
12736,-68.14459304155919,-44.175985575097044
12737,13.64565436823649,20.973593392082165
12738,144.03407673138912,-99.57379518612025
12739,122.11992867527125,-92.452788015637
12740,11.195520263065617,17.63348464932907
12741,-67.53810902288066,-54.97235296371183
12742,50.47510843000379,41.390287789635046
12743,82.45405462814844,16.042526757287433
12744,98.24289041501024,-54.04890771411329
12745,107.8994531036817,-93.15891146559618
12746,135.0433630160687,-108.51482016151816
12747,73.36809568118507,6.602349143830171
12748,29.87533402733841,23.563427538736367
12749,43.316075182912556,-2.6213778069294675
12750,27.941183601624118,-2.640975886138526
12751,-29.924999754826697,-27.844100253297146
12752,55.019667426240204,36.89104992249098
12753,103.97127503010653,-93.68405450410833
12754,38.53457310622651,67.79028227411658
12755,39.363475654619286,111.53153757739365
12756,87.8031792670558,-12.97197625385491
12757,25.547613385784466,15.823026704199009
12758,35.718716501527496,89.04961801163188
12759,-52.2137431818549,-44.45670813127803
12760,59.61366229416758,-38.19131424382297
12761,-71.50364260101408,-33.186685664754
12762,-50.55956005137522,-33.31515459330147
12763,30.039418823711433,-26.525061756509036
12764,-66.0297750008835,-32.73750121512449
12765,-50.28095175021365,-37.65984260974245
12766,19.146746794186043,11.515061149105083
12767,55.588579943758724,74.73018453654855
12768,30.435802234436434,117.25152560763988
12769,101.47488587507794,-9.839398702497757
12770,84.18459838785576,15.334515787197242
12771,136.46448652953228,-100.30671128689205
12772,-64.76005047175252,-55.05132602641997
12773,-4.295254585929777,-8.000079371823688
12774,126.80479258210708,-72.62274440238289
12775,-71.29118246009999,-49.850536132608916
12776,-73.99108462637868,-50.17875250591009
12777,116.80954427307225,-47.73733490970021
12778,-48.211832322429096,-14.446859312637628
12779,47.98714212327779,63.02951600666856
12780,-71.884295982412,-51.73661491180132
12781,-63.32554805374277,-47.107488514281975
12782,-60.72581643247271,-50.93809475535811
12783,88.90672822954882,-7.696517847508037
12784,2.900906391694041,-9.096422595736836
12785,-24.339692314955137,-34.62695062271688
12786,-47.588788607865794,-30.25906740334443
12787,110.81902931905323,-69.7776820209442
12788,110.79547086196717,-67.05976535383235
12789,-38.70531000577469,-25.115252746167624
12790,-65.82379784301001,-53.70447112255439
12791,85.86763457912433,-1.9413241785951358
12792,-60.08478700269897,-40.644402335564145
12793,102.26990899372187,-56.0663583069778
12794,-73.02507249969153,-34.87212471991218
12795,102.8496461788522,-87.25306123250861
12796,75.72118237151403,-18.51917036159287
12797,27.66407314909245,9.209488729243787
12798,-52.11253870797873,-19.542982687633856
12799,38.2322381922841,-22.174432258084224
12800,62.879413049248654,37.68947498211699
12801,-54.36525473987575,-43.83140780327462
12802,95.35148963271635,-96.30605029532121
12803,135.70484564434227,-66.95989394999921
12804,-10.257815859955354,-21.260803348273832
12805,-68.37293534811188,-35.27215283711911
12806,-36.5466737401975,-49.17629494952336
12807,-47.9024287550479,-10.020053413703504
12808,-64.31728224070481,-53.73190284364561
12809,-15.094234729485558,-25.884767510266368
12810,78.8994161667642,-80.16720430297853
12811,-68.33548419959769,-45.13953686538142
12812,26.267388369958592,-1.0728730378392746
12813,42.676239144475666,54.037117683603945
12814,-48.56375329959078,-40.66418274509301
12815,100.65740158857363,-92.340683384038
12816,44.434593133215486,39.40478524080534
12817,-32.42920226158879,-33.147643605502836
12818,103.66205822387978,-62.66390479324404
12819,123.4530586536752,-33.4879513094105
12820,61.7815059936018,11.808496706593775
12821,-46.94710324392033,-10.52564105599341
12822,49.41112698653789,104.2756938077833
12823,14.676918742789336,31.138273126375136
12824,59.1862280571223,8.55788421019724
12825,112.74653835752751,-78.45697100177662
12826,124.27843899352122,-62.1704887339249
12827,105.0551677553305,-78.33672299191585
12828,26.234256124260384,5.89574894174516
12829,121.68083497200578,-92.0328316664163
12830,110.50121932420973,-65.92835866556048
12831,13.48158084621893,64.76332146626402
12832,50.56200178970684,61.638896811607786
12833,123.1089811125171,-69.79378499199724
12834,39.33134388098905,-64.89804956915569
12835,-57.30835245419488,-41.01432492784425
12836,123.57239993420413,-72.04775843133265
12837,-68.62440531366775,-41.27326430686555
12838,-69.09424999324708,-53.53667515060696
12839,74.37002213659537,1.9260954043195937
12840,45.007366682882,-21.388382889771528
12841,27.298215667185758,0.8550718255386687
12842,-75.75826977841606,-45.74671164459034
12843,40.70730552525312,41.51051536191596
12844,-70.93633989631822,-48.007226793062365
12845,22.109900829135352,4.00726855653564
12846,82.34058183500818,-15.489974765359879
12847,-62.802158975876104,-37.74948806152604
12848,-47.58671485454525,-50.93370616847939
12849,37.31158379165547,34.0432853237337
12850,111.6461832089454,-74.68227703672993
12851,43.69583657276067,4.029437963681726
12852,106.33906707235536,-90.6287680709457
12853,-54.8045174011911,-28.71744716990294
12854,49.26619706602017,83.75743410026567
12855,-65.77604980386423,-35.760408362170125
12856,26.593582847156398,105.20660630635794
12857,-68.45719594327721,-51.91634606772405
12858,35.09180223245435,75.2486247661993
12859,12.95185022921991,-8.368844700925578
12860,77.07771848542623,-8.265338343027844
12861,-52.8228786477931,-35.544761235509704
12862,100.67646709983106,-57.1927147658683
12863,67.2774241724092,-1.7528444260465514
12864,29.55512291205703,37.63274706161781
12865,100.96226470092816,-67.89739612818543
12866,-52.244189927325245,-56.58553750892127
12867,34.98983937774744,1.4534516024802064
12868,-36.45443535342382,-20.029091701639484
12869,-54.11842117781481,-47.06117242268948
12870,34.00455774424931,65.82210089490455
12871,17.764748448047257,23.59677442854674
12872,-44.82859175840945,-34.372130885542205
12873,19.598358720805336,20.142595945729138
12874,-7.2957249381245335,-0.6566630525831811
12875,19.912592241789742,89.32655155816775
12876,121.63516245504559,-87.35642107251591
12877,23.36055125815052,27.2155087588293
12878,-26.07699312025228,-41.03952707128339
12879,-72.36915246577442,-30.26842762185968
12880,96.06785706665711,-79.42215935376723
12881,-15.38950794417456,-23.3361241926832
12882,-60.32090693343591,-36.7443713460894
12883,10.03112417567303,21.112311955405062
12884,37.05073146803477,43.78400008864182
12885,77.5334107675656,-6.474012411751386
12886,91.12998202218745,-1.0590881556811982
12887,32.93221497374394,95.21839415759044
12888,-69.92328998390948,-58.4659965082242
12889,50.11034204764775,28.38723198458994
12890,29.347735445057776,-20.625557984071694
12891,-64.29230121048342,-58.1107623934388
12892,-76.06442591940775,-42.602551356186844
12893,-54.472218200186994,-49.5987728308427
12894,114.54621280714117,-85.87305405999055
12895,24.920379363792204,20.178663852619895
12896,99.77300211913551,-84.73100088403179
12897,117.21699848817232,-95.33369256562604
12898,38.762896797521066,2.175971445395754
12899,113.01757545522487,-94.74659638134631
12900,-77.47930484592932,-42.55450413134683
12901,-66.24135061887904,-37.33656360428525
12902,52.46280554776668,57.902840146500395
12903,15.912416985109157,33.33547592657892
12904,120.40441424365476,-64.74780884111105
12905,-46.29124665684964,-53.684091327295945
12906,-64.76576538738291,-47.73974491352503
12907,0.8973385538227461,1.895350282681824
12908,130.73769707119834,-74.08084774309431
12909,-53.658024761201034,-31.083422560268637
12910,2.731010820306593,-2.7026549645413978
12911,-57.307281812531414,-54.48593849441012
12912,53.656878863335635,-37.29698154215355
12913,-70.9984601752227,-39.34598336354085
12914,47.07696792309164,-1.6513548653946395
12915,42.45399985013233,38.541791385189896
12916,-55.734324078697654,-57.08724675271612
12917,36.803139942641394,17.46654535884264
12918,-76.62533496481352,-56.622080262578315
12919,86.4844264850507,-3.0780128011710737
12920,29.31869656271921,-22.23667266256374
12921,-60.376129141683556,-30.167263855658604
12922,81.20588757585524,10.2626922033871
12923,44.734475488719504,54.59131964917404
12924,51.58249807001859,52.890562198069205
12925,31.99638831260251,76.01139594701249
12926,-59.48913286048394,-39.88530731660283
12927,101.56955733484524,-84.6247676516572
12928,44.43441255983437,-10.078468251469088
12929,24.505728635098492,26.783226905565158
12930,28.18433319291049,70.63999791061057
12931,45.364710802885384,39.20825373341914
12932,33.098743975571935,27.422816607802112
12933,-58.493725535789494,-53.896707625476274
12934,-65.10641100656291,-58.2056836424603
12935,43.15419921371997,0.38433849345786153
12936,36.08365512988642,3.659425499614438
12937,37.35696880055451,26.955172145709273
12938,-68.57275289286939,-47.58532542461194
12939,89.11784447681771,-0.17310089832347453
12940,27.450672427767945,7.237624756784717
12941,-33.98036733620719,-24.96004207529012
12942,-68.56343184216641,-62.46738350334492
12943,63.48431580009784,-11.33894362542873
12944,46.1625141801688,71.51455050949092
12945,-38.22314489038621,-48.57487884189853
12946,75.22196723963445,-69.1416663016415
12947,-68.25703742952385,-54.56008988914637
12948,17.37677434152846,-25.030122834206498
12949,33.991097031991444,12.457181714830805
12950,-8.52413858888089,-27.225231739833504
12951,-49.79725690960395,-44.98345910504331
12952,80.81705115861655,11.894832870524887
12953,29.940826639286,-2.135702037854315
12954,108.03050392376436,-91.37960990182991
12955,-85.5293208800565,-61.22197930845533
12956,-70.15279367353203,-53.19817625977497
12957,18.93626362092982,23.723258938378446
12958,-73.48489930052057,-64.71083605013226
12959,95.7785424003794,-35.158558300475455
12960,48.51662006820394,88.70937870854218
12961,48.616362620194685,59.49292984707533
12962,33.17829239499828,-16.493219964523306
12963,-65.66839900499247,-44.4234404949926
12964,-79.6236077251824,-36.9552728265275
12965,0.08704755369230277,-12.15915775298278
12966,30.708795667115517,16.062796159345567
12967,30.429871105349978,15.487885037704295
12968,-23.51780829986402,-26.84806556798319
12969,-55.57125420558219,-62.49761849561882
12970,-71.8088841276975,-46.942777353104205
12971,20.861948503051547,-3.873069075039757
12972,4.843229670983453,6.463640936931299
12973,40.35352291067436,-2.766354522804541
12974,31.521505853495132,86.79761962160555
12975,-3.744764551915659,-6.236139814328059
12976,30.17288191398161,-4.139019566667901
12977,-64.64657400846347,-43.793825317991335
12978,-67.20152731900474,-36.83592248701584
12979,-41.84152926028307,-18.138274831932776
12980,-62.33146303183409,-35.71710868200075
12981,-72.09695178745332,-54.11993549756171
12982,106.89794824658296,-71.58009094039636
12983,24.666603084585645,50.44800412582772
12984,89.69464479902759,-56.50346247732705
12985,127.69052266471958,-73.71119148396424
12986,-61.4033657379558,-49.75123874762028
12987,26.305519937755577,85.28927659646533
12988,-52.43285745627644,-30.387444430652913
12989,106.39825582932713,-101.95597350785319
12990,106.66253770594606,-84.98992600236944
12991,-55.7205241094177,-41.64177509103755
12992,28.052832331617694,-2.8509145099027227
12993,85.33780707984484,-12.73832778744162
12994,-70.60891538309416,-45.2769027221059
12995,-62.29065793317619,-34.59113205257883
12996,129.96992007267474,-80.4628881239012
12997,54.79287151714179,-4.880774520254836
12998,82.43189328312924,-25.06015990641671
12999,-58.9393515911726,-50.626519869190524
13000,-64.58522185235636,-35.29173075041433
13001,104.82582670829353,-92.62430884276486
13002,-37.20101095190366,-39.234747934740696
13003,50.961343146125614,19.311625444106994
13004,-44.687543988292575,-24.779323403850622
13005,17.725286301044335,49.54336834353396
13006,-77.86360289841227,-46.164341117661
13007,-64.65050926715847,-40.601960163151304
13008,-74.79867444950834,-53.37637716862472
13009,41.84624748288583,19.916438049622567
13010,-33.694726923566115,-39.110175362822844
13011,43.592531670755555,44.92153414622038
13012,-46.84626297619064,-49.19596555813459
13013,94.296346881158,-85.51394384653683
13014,42.64177006848384,47.571590878117256
13015,120.1440082089663,-81.03417849173854
13016,35.13557529551973,-14.985308790257342
13017,40.60978502862588,-33.67165680646022
13018,34.08267574506273,110.76840261903351
13019,38.75630000132473,49.67664305757961
13020,111.87741943286804,-71.66934046813063
13021,41.136231268996724,51.09270620211266
13022,60.38228782226717,80.04780092950412
13023,92.62869238403874,-76.01011088049778
13024,36.3088059693617,-36.58397705623891
13025,91.86179449163745,-69.15284191619494
13026,-5.321536593602898,-6.686831724285422
13027,43.73236480463211,78.50909354209395
13028,-60.480496851504604,-43.12556382415603
13029,125.57120142812218,-76.33427149975809
13030,-29.03646290053472,-34.61896800908808
13031,41.33388255462144,-13.33045712503882
13032,42.27869644804995,-9.994321696951246
13033,33.336398784586805,-4.405519645216282
13034,29.100078179987825,1.8701439838492107
13035,27.463635117614793,-6.006948378364594
13036,-27.13237636026248,-22.580654006568917
13037,109.85554544417897,-78.98215518585495
13038,91.8689423482071,-1.9304254411061907
13039,6.249961191514931,-0.6954488116905897
13040,68.7333473851359,1.1704918409687035
13041,3.360826979753469,-1.92670793717421
13042,110.20349501705252,-60.41398121150402
13043,69.12540163406715,26.019160499850496
13044,-67.86055791978055,-46.564135317287715
13045,70.67024538647706,3.703286355082498
13046,-82.11178082212211,-58.016847084904505
13047,29.771754122772176,3.8342726219412353
13048,29.05362806149829,9.917651070496778
13049,39.538756703573114,-13.247170117904979
13050,41.45800909333211,-5.757170839067317
13051,91.61349500530756,-80.13380891964414
13052,43.22756735916952,-12.918648163288132
13053,-80.56574220956992,-41.336692277469425
13054,66.57740433541538,-7.093212385003254
13055,-67.96350401381918,-54.93840462933259
13056,-55.80790834736716,-19.20390000611955
13057,-69.92171700239804,-54.65727955776509
13058,-60.600099832273926,-53.137432214258304
13059,35.88268206853758,-3.967775316553799
13060,-42.24893354103752,-30.93811424386272
13061,40.85364484846523,37.41936002457969
13062,-16.20093160083278,-14.197389687050343
13063,91.38696967703451,-20.499515914276518
13064,122.29734214012655,-73.48409974082396
13065,58.91957618599576,26.272351376244046
13066,138.25227458427818,-100.18069950924033
13067,16.005196785096548,19.773264726246314
13068,-52.1796113160262,-56.32419743352995
13069,117.0171129066357,-94.95364438008839
13070,49.46854383288516,55.25584186921348
13071,-73.11753818862367,-26.01758814615678
13072,86.4090742831227,2.289163580401924
13073,111.96566148966497,-70.47017386766925
13074,-31.231291521745817,-38.70050179565847
13075,69.303969967876,-8.32946797402042
13076,-66.14469616261252,-55.77431150606644
13077,42.739237126322635,81.94392560849053
13078,24.36018060569803,40.55522108945216
13079,75.44560165062919,-11.769640511226966
13080,113.11386669351238,-70.38507087496801
13081,102.56352434336105,-88.48183456980063
13082,36.59676493477775,69.27174282161846
13083,-62.4852007860434,-58.7445220027655
13084,93.9948108490017,-58.72748542678901
13085,102.91604455541957,-76.4119782733086
13086,41.08588658902897,-1.9382172953894856
13087,81.29376155576539,0.3451001661173225
13088,51.24186162276292,42.29447232777693
13089,93.27404602652359,-73.52836151748228
